duration,follows_50/50,follows_ball_recovery,follows_block,follows_clearance,follows_dispossessed,follows_dribble,follows_duel,follows_error,follows_goalkeeper,follows_interception,follows_miscontrol,follows_pass,pass_aerial_won,pass_angle,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_height_name,pass_length,pass_switch,pass_through_ball,play_pattern_name,shot_aerial_won,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_technique_name,under_pressure,goal,distance,angle,build_up_duration,direct_free_kick,shot_cone,num_players_in_shot_cone,distance_to_nearest_opponent,pass_angle_na,pass_length_na,distance_to_nearest_opponent_na
1.356213,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5707964,foot,0,0,0,Ground Pass,8.0,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,24.515301344262525,0.2053953891897674,2.41808,0,96.0,1,17.72004514666935,False,False,False
0.1638,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2220253,foot,0,0,0,Low Pass,11.7046995,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,20.615528128088304,0.24497866312686414,6.2032,0,80.0,1,7.615773105863909,False,False,False
1.0636,0,0,0,0,0,1,0,0,0,0,0,0,0,0.57907426,foot,0,0,0,Ground Pass,31.06445,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,21.470910553583888,0.4844779290370232,8.334800999999999,0,76.0,1,13.45362404707371,False,False,False
2.5546,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4980915,foot,0,0,0,Low Pass,5.0,0,0,Regular Play,0,foot,1,0,0,Half Volley,0,0,20.615528128088304,0.3985224456664202,1.7925,0,76.0,1,6.4031242374328485,False,False,False
1.370196,0,0,0,0,0,1,0,0,0,0,0,0,0,0.40079346,foot,0,0,0,High Pass,64.07808,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,1,12.649110640673518,0.3217505543966422,8.728403,0,48.0,0,7.280109889280518,False,False,False
0.189141,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1659045,other,0,0,0,Low Pass,7.615773,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,44.77722635447622,0.5136060047227489,0.998705,0,156.0,1,15.132745950421556,False,False,False
0.058602,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6278771,foot,1,0,0,Low Pass,35.057095000000004,0,0,From Throw In,0,foot,1,0,0,Normal,0,0,13.601470508735444,0.9420000403794637,7.9248899999999995,0,32.0,0,3.605551275463989,False,False,False
0.778939,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22006170000000003,foot,0,0,0,High Pass,77.87810999999999,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,13.341664064126334,0.2267988480538859,11.426487,0,52.0,0,9.433981132056603,False,False,False
1.352311,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3439975,foot,0,0,0,Ground Pass,13.341664000000002,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,36.235341863986875,0.48833395105640554,12.040099999999999,0,128.0,1,11.40175425099138,False,False,False
1.9088310000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7066142,foot,0,0,0,High Pass,53.90733,0,1,Regular Play,0,foot,0,0,0,Normal,1,0,12.0,0.0,28.388342,0,48.0,0,19.4164878389476,False,False,False
0.788413,0,0,0,0,0,0,1,0,0,0,0,0,0,0.85988694,foot,0,0,0,High Pass,47.507893,0,0,From Free Kick,1,head,0,1,0,Normal,0,0,9.899494936611665,0.7853981633974483,2.3195999999999994,0,28.0,1,0.0,False,False,False
0.14,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2455373,foot,0,0,0,Ground Pass,12.806249000000001,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,9.848857801796104,1.1525719972156676,10.0,0,16.0,0,10.04987562112089,False,False,False
0.986,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0981417,foot,0,0,0,High Pass,23.021729,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,24.186773244895647,0.5191461142465229,9.154,0,84.0,0,7.280109889280518,False,False,False
0.785,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4464413,head,1,0,0,High Pass,16.124516,0,0,From Throw In,0,head,0,0,0,Normal,0,1,8.246211251235321,0.24497866312686414,10.884,0,32.0,1,8.602325267042627,False,False,False
1.64,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9129076999999999,foot,0,0,0,Low Pass,27.802877000000002,0,0,From Throw In,0,foot,0,0,0,Normal,1,0,18.973665961010276,0.3217505543966422,2.8130000000000006,0,72.0,0,5.0,False,False,False
1.1740000000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4994888000000002,foot,0,0,0,Ground Pass,14.035668,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,25.96150997149434,0.2730087030867106,1.8519999999999996,0,100.0,1,10.770329614269007,False,False,False
0.428939,0,0,0,0,0,0,0,0,0,0,0,1,0,0.61072594,foot,0,0,0,Ground Pass,12.206555,0,0,From Throw In,0,foot,1,0,0,Normal,0,0,8.48528137423857,0.7853981633974483,7.171416000000001,0,24.0,0,12.529964086141668,False,False,False
0.6319,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3909428,foot,0,0,0,Ground Pass,11.18034,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,10.63014581273465,0.7188299996216245,3.302773,0,32.0,0,8.06225774829855,False,False,False
3.287469,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5667291999999999,foot,0,0,0,Low Pass,26.076809,0,1,From Kick Off,0,foot,0,1,0,Normal,0,1,15.033296378372908,1.5042281630190728,3.315318000000001,0,4.0,0,11.40175425099138,False,False,False
0.6777,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7782924999999998,foot,0,0,0,High Pass,38.832977,0,0,From Corner,0,head,0,0,0,Normal,0,0,8.06225774829855,0.12435499454676144,25.706201,0,32.0,3,4.0,False,False,False
0.71855,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8217990000000002,foot,0,0,0,High Pass,40.261641999999995,0,0,From Corner,1,head,0,0,0,Normal,0,0,10.0,0.0,1.672345,0,40.0,1,4.242640687119285,False,False,False
0.0222,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6673061,foot,0,0,0,High Pass,42.0119,0,0,From Free Kick,0,foot,0,0,0,Half Volley,0,0,11.40175425099138,0.6610431688506868,15.394473,0,36.0,0,21.633307652783937,False,False,False
0.44976800000000006,0,0,0,0,0,0,0,0,0,0,0,1,0,0.80357796,foot,0,0,0,High Pass,38.8973,0,0,From Counter,0,head,0,0,0,Normal,0,0,6.708203932499369,1.1071487177940904,20.175810000000002,0,12.0,0,11.40175425099138,False,False,False
0.0585,0,0,0,0,0,0,0,0,0,0,0,1,0,0.93804747,foot,0,0,0,High Pass,18.601076000000003,0,0,From Throw In,0,head,0,0,0,Normal,0,0,12.165525060596439,0.16514867741462683,4.291861,0,48.0,1,7.0,False,False,False
1.038941,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8724154,foot,0,0,0,High Pass,47.127487,1,0,From Corner,1,head,0,0,0,Normal,0,0,14.866068747318506,0.3430239404207034,1.9703650000000001,0,56.0,0,6.4031242374328485,False,False,False
0.64,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2234766,foot,0,0,0,Ground Pass,22.561028,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,18.439088914585774,0.21866894587394195,1.1999999999999997,0,72.0,0,7.0710678118654755,False,False,False
0.225,0,0,0,0,0,0,0,0,0,0,0,1,0,1.076855,foot,1,0,0,Low Pass,44.294468,0,0,From Free Kick,0,foot,0,0,0,Volley,0,0,8.602325267042627,0.6202494859828215,2.1109999999999998,0,28.0,0,4.47213595499958,False,False,False
0.893,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3063079,foot,1,0,0,High Pass,49.729267,1,0,From Throw In,0,foot,1,0,0,Half Volley,0,0,21.213203435596427,0.7853981633974483,6.52,0,60.0,1,13.0,False,False,False
1.4809999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,2.158799,foot,0,0,0,Ground Pass,10.816654,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,28.319604517012593,0.7354397676755056,35.472999999999985,0,84.0,1,8.246211251235321,False,False,False
1.061,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3708913,foot,0,0,0,High Pass,57.939625,0,0,From Free Kick,0,foot,0,1,0,Normal,0,0,10.04987562112089,1.4711276743037347,3.8810000000000002,0,4.0,0,15.652475842498529,False,False,False
1.147514,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9513026000000002,foot,0,0,0,Ground Pass,5.385164700000001,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,21.095023109728988,0.5485494024505281,7.946355,0,72.0,1,3.605551275463989,False,False,False
0.3785,0,0,0,0,0,0,0,0,0,0,0,1,0,0.86217004,foot,0,0,0,Ground Pass,9.219544,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,27.202941017470888,0.2984989315861793,10.040881999999998,0,104.0,0,11.313708498984761,False,False,False
1.5611,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13255154,foot,0,0,0,Ground Pass,15.132746,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,21.840329667841555,0.27829965900511133,10.309754,0,84.0,1,4.242640687119285,False,False,False
1.6305,0,0,0,0,0,0,0,0,0,0,0,1,0,0.65284663,foot,0,0,0,Ground Pass,21.400934,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,37.05401462729781,0.05400150037596829,3.213745,0,148.0,1,13.92838827718412,False,False,False
0.6776989999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,2.4980915,foot,0,0,0,Ground Pass,15.0,0,0,From Throw In,0,foot,0,0,0,Normal,1,0,10.198039027185569,1.373400766945016,3.0693099999999998,0,8.0,0,9.0,False,False,False
1.416333,0,0,0,0,0,0,0,0,0,0,0,1,0,2.3561945,foot,0,0,0,Ground Pass,8.485281,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,24.186773244895647,0.5191461142465229,1.4602000000000002,0,84.0,1,7.0,False,False,False
0.864772,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7975951000000001,foot,0,0,0,Ground Pass,13.341664000000002,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,26.68332812825267,0.2267988480538859,15.605148000000002,0,104.0,0,10.295630140987,False,False,False
0.946525,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5707964,foot,0,0,0,Ground Pass,8.0,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,25.238858928247925,0.5880026035475675,33.144954,0,84.0,0,5.830951894845301,False,False,False
0.753035,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0899425,foot,0,0,0,Ground Pass,8.062258,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,14.866068747318506,0.7378150601204649,6.831866,0,44.0,1,2.23606797749979,False,False,False
0.5760000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0.49934673,foot,0,0,0,Ground Pass,12.529964,0,0,Regular Play,0,foot,0,1,0,Normal,1,0,14.866068747318506,0.7378150601204649,2.0999999999999996,0,44.0,0,13.892443989449804,False,False,False
1.2981,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6506262999999999,foot,1,0,0,High Pass,25.079872,0,0,From Throw In,0,head,0,0,0,Normal,0,0,12.806248474865697,0.8960553845713439,6.67553,0,32.0,0,7.615773105863909,False,False,False
0.195929,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3633001,foot,0,0,0,Ground Pass,19.416489000000002,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,29.427877939124322,0.1707352114752828,17.026655,0,116.0,1,8.54400374531753,False,False,False
1.711297,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5707964,foot,0,0,0,Ground Pass,10.0,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,39.66106403010388,0.5880026035475675,8.286357,0,132.0,0,7.0710678118654755,False,False,False
1.487274,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5971767,foot,0,0,0,Ground Pass,30.232433,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,29.0,0.7610127542247297,8.339366,0,84.0,1,10.198039027185569,False,False,False
1.165988,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7873466,foot,0,0,0,Ground Pass,51.1957,1,0,From Throw In,0,foot,0,0,0,Normal,0,0,27.586228448267445,0.7597627548757708,9.796979,0,80.0,1,8.06225774829855,False,False,False
1.424531,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4464413,foot,0,0,0,Ground Pass,8.062258,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,21.02379604162864,0.047583103276983396,10.079277000000001,0,84.0,0,4.47213595499958,False,False,False
1.32021,0,0,0,0,0,0,1,0,0,0,0,0,0,0.69044644,foot,0,0,0,High Pass,29.832869,0,0,Regular Play,1,head,0,0,0,Normal,0,0,15.132745950421556,0.13255153229667402,4.610881,0,60.0,0,8.602325267042627,False,False,False
1.066457,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4940243999999998,foot,0,0,0,Ground Pass,13.038404,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,22.847319317591726,1.1659045405098132,3.035,0,36.0,0,8.54400374531753,False,False,False
0.385835,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0259324,foot,1,0,0,High Pass,38.587563,0,0,From Free Kick,1,head,0,0,0,Normal,0,0,12.0,0.0,6.7630989999999995,0,48.0,0,2.8284271247461903,False,False,False
1.4997120000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7607846,foot,0,0,0,Ground Pass,26.476404,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,33.28663395418648,0.5713374798336268,8.325376,0,112.0,2,17.46424919657298,False,False,False
0.3394,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5707964,foot,0,0,0,Low Pass,5.0,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,13.416407864998739,0.4636476090008061,3.660637000000001,0,48.0,0,10.04987562112089,False,False,False
1.285325,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1562895,foot,1,0,0,Low Pass,27.313000000000002,0,0,Regular Play,0,foot,0,0,0,Backheel,0,0,11.661903789690601,0.5404195002705842,4.711246,0,40.0,0,11.0,False,False,False
0.612631,0,0,0,0,0,0,0,0,0,0,0,1,0,0.66104317,foot,0,0,0,Ground Pass,11.401753999999999,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,21.213203435596427,0.7853981633974483,5.611204000000001,0,60.0,0,15.297058540778355,False,False,False
0.4865,0,0,0,0,0,1,0,0,0,0,0,0,0,0.16977827,foot,0,0,0,Ground Pass,35.510563,0,0,From Throw In,0,foot,0,1,0,Normal,0,0,17.4928556845359,1.0303768265243125,3.905401,0,36.0,1,7.0710678118654755,False,False,False
0.706,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8925468999999997,foot,1,0,0,High Pass,34.785053000000005,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,14.560219778561036,0.27829965900511133,3.5479999999999996,0,56.0,1,4.123105625617661,False,False,False
1.3319999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9173352,foot,0,0,0,High Pass,38.27532,0,0,From Corner,0,head,0,0,0,Normal,0,0,12.083045973594572,0.4266274931268761,1.657,0,44.0,1,7.615773105863909,False,False,False
0.879,0,0,0,0,0,0,0,0,0,0,0,1,0,0.967047,foot,1,0,0,High Pass,35.22783,0,0,Regular Play,0,head,0,0,0,Normal,0,0,8.602325267042627,0.6202494859828215,16.571,0,28.0,1,4.123105625617661,False,False,False
0.628,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5707964,foot,0,0,0,Ground Pass,12.0,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,19.849433241279208,0.8567056281827385,16.240000000000002,0,52.0,0,14.035668847618199,False,False,False
0.44,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12970254,foot,0,0,0,Ground Pass,23.194826000000003,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,17.08800749063506,1.2120256565243244,4.799,0,24.0,0,9.219544457292887,False,False,False
1.275671,0,0,0,0,0,0,0,0,0,0,0,1,0,0.47835243,foot,0,0,0,Ground Pass,30.413813,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,15.0,0.0,1.9844999999999997,0,60.0,0,6.324555320336759,False,False,False
1.490733,0,0,0,0,0,0,0,0,0,0,0,1,0,0.034469099999999996,foot,0,0,0,Ground Pass,29.017236999999998,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,25.612496949731394,0.8960553845713439,7.574128999999999,0,64.0,0,4.123105625617661,False,False,False
0.8067,0,0,0,0,0,0,1,0,0,0,0,0,0,0.66596925,foot,1,0,0,High Pass,35.608986,0,0,From Free Kick,1,head,0,0,0,Normal,0,0,6.708203932499369,0.4636476090008061,1.7385,0,24.0,1,2.23606797749979,False,False,False
1.365617,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5829932999999996,foot,0,1,0,Ground Pass,9.433981,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,17.204650534085253,0.6202494859828215,14.522625,0,56.0,0,5.385164807134504,False,False,False
2.844465,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7681918999999997,foot,0,0,0,Ground Pass,10.198039,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,37.48332962798263,0.16076274062583473,1.1668600000000002,0,148.0,1,13.892443989449804,False,False,False
1.633583,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7894653000000003,foot,0,0,0,Low Pass,9.219544,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,38.118237105091836,0.0787839609891438,3.8245060000000004,0,152.0,1,7.280109889280518,False,False,False
1.0145309999999998,0,0,0,0,0,0,0,0,0,0,0,1,0,2.145101,foot,0,0,0,Ground Pass,20.248457000000002,0,0,From Corner,0,foot,1,0,0,Normal,0,0,13.601470508735444,0.628796286415433,3.841099,0,44.0,1,4.123105625617661,False,False,False
0.8500620000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,1.665748,foot,0,0,0,Low Pass,21.095022,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,17.029386365926403,0.702256931509007,1.7377080000000003,0,52.0,0,10.0,False,False,False
1.4671,0,0,0,0,0,0,0,0,0,0,0,1,0,1.815775,foot,0,0,0,Ground Pass,12.369317,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,26.076809620810597,0.07677189126977804,2.6406470000000004,0,104.0,0,10.0,False,False,False
1.451268,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5123895,foot,0,0,0,Ground Pass,18.35756,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,20.591260281974,0.507098504392337,4.609400000000001,0,72.0,0,8.602325267042627,False,False,False
0.92711,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25518240000000003,foot,0,0,0,High Pass,23.769728,0,0,From Free Kick,0,head,0,0,0,Normal,0,0,8.0,0.0,1.6801,0,32.0,0,4.47213595499958,False,False,False
0.267,0,0,0,0,0,0,0,0,0,0,0,1,0,2.145101,foot,0,0,0,Ground Pass,20.248457000000002,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,16.76305461424021,0.3028848683749714,0.8149700000000001,0,64.0,1,14.142135623730951,False,False,False
1.900927,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2315037,foot,0,0,0,Ground Pass,18.027756,0,0,From Corner,0,foot,0,0,0,Normal,1,0,31.622776601683793,0.3217505543966422,6.549259999999999,0,120.0,1,6.708203932499369,False,False,False
1.592514,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,foot,0,0,0,High Pass,60.0,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,17.69180601295413,0.8253768505207383,12.661937,0,48.0,0,11.045361017187261,False,False,False
0.2231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8224183,foot,0,0,0,Ground Pass,19.104973,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,31.0,0.0,11.005481,0,124.0,0,15.556349186104045,False,False,False
1.04,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9513026000000002,foot,0,0,0,Ground Pass,5.385164700000001,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,15.033296378372908,0.06656816377582381,6.8790000000000004,0,60.0,0,5.385164807134504,False,False,False
1.3730000000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1910458,foot,0,0,0,Ground Pass,8.602325,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,17.08800749063506,0.3587706702705722,23.944000000000003,0,64.0,0,9.219544457292887,False,False,False
0.7222810000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7328150999999999,foot,0,0,0,High Pass,40.36087,0,0,From Free Kick,0,foot,0,0,0,Volley,0,0,10.816653826391969,0.982793723247329,2.1284,0,24.0,0,4.0,False,False,False
0.8838,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9890206999999998,foot,0,0,0,Ground Pass,9.848858,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,13.0,0.39479111969976155,2.139064,0,48.0,0,8.06225774829855,False,False,False
0.237252,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8370484,foot,1,0,0,Ground Pass,11.401753999999999,0,0,From Corner,0,foot,0,0,0,Normal,0,0,8.48528137423857,0.7853981633974483,2.820278,0,24.0,2,12.649110640673518,False,False,False
1.436755,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1995926,foot,0,0,0,Ground Pass,13.601470999999998,0,0,From Throw In,0,foot,1,0,0,Normal,0,0,17.72004514666935,0.2860514417173182,19.74803,0,68.0,1,5.0,False,False,False
0.2154,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7853982,foot,0,0,0,Ground Pass,28.284271,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,14.866068747318506,1.2277723863741932,4.354901,0,20.0,0,11.180339887498949,False,False,False
1.2930000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0736396,foot,1,0,0,Ground Pass,22.825423999999998,0,0,From Throw In,0,foot,1,0,0,Normal,0,0,19.1049731745428,0.10487693873023389,13.313000000000002,0,76.0,0,12.041594578792296,False,False,False
1.206,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7853982,foot,0,0,0,Ground Pass,31.112697999999998,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,23.021728866442675,0.6000502134017536,2.1149999999999998,0,76.0,0,101.24228365658294,False,False,True
2.017,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15431878,foot,0,0,0,Ground Pass,45.54119,0,0,From Counter,0,foot,1,0,0,Lob,0,1,33.421549934136806,0.6794138054078485,11.651,0,104.0,0,101.24228365658294,False,False,True
0.0966,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9832067,foot,0,0,0,Ground Pass,17.464249,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,0,21.95449840010015,1.0460005551447893,18.741631,0,44.0,1,16.492422502470642,False,False,False
1.499519,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7454685,head,0,0,0,High Pass,17.262676000000003,0,0,From Throw In,0,foot,0,0,0,Half Volley,0,0,25.0,0.6435011087932844,11.922564,0,80.0,0,5.830951894845301,False,False,False
0.47333400000000003,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,foot,0,0,0,Ground Pass,13.0,0,0,Regular Play,0,foot,0,1,0,Normal,0,0,13.038404810405298,1.0040671092713902,2.74611,0,28.0,0,16.64331697709324,False,False,False
1.45644,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7321714,foot,0,0,0,High Pass,43.56604,1,0,From Corner,0,head,0,0,0,Normal,0,0,8.94427190999916,0.4636476090008061,2.1247,0,32.0,0,1.4142135623730951,False,False,False
1.9025880000000002,0,0,0,0,0,0,0,0,0,0,0,1,0,2.3561945,foot,0,0,0,Ground Pass,4.2426405,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,28.319604517012593,0.7354397676755056,2.075926,0,84.0,1,5.830951894845301,False,False,False
1.093683,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3854483,foot,1,0,0,High Pass,32.55764,0,0,From Corner,0,head,0,0,0,Normal,0,0,8.94427190999916,0.4636476090008061,7.532670999999999,0,32.0,0,2.23606797749979,False,False,False
1.631,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4801364,foot,0,0,0,Ground Pass,22.090721,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,30.14962686336267,0.09966865249116204,14.082797999999997,0,120.0,1,8.0,False,False,False
1.412572,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6902252,foot,1,0,0,Ground Pass,25.179357999999997,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,15.524174696260024,0.26060239174734096,11.4727,0,60.0,1,15.524174696260024,False,False,False
0.255,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2142975,foot,0,0,0,Ground Pass,5.0,0,0,From Corner,0,foot,0,0,0,Normal,0,0,15.811388300841896,0.6055446636049701,8.031999999999998,0,52.0,1,5.830951894845301,False,False,False
1.112,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9944211,foot,0,0,0,Ground Pass,23.853722,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,29.274562336608895,0.13706617431018764,4.192,0,116.0,1,17.46424919657298,False,False,False
1.0272,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6393859000000001,foot,0,0,0,High Pass,48.60041,0,0,From Throw In,0,head,0,0,0,Normal,0,0,10.770329614269007,0.3805063771123649,12.502336,0,40.0,0,17.46424919657298,False,False,False
0.2448,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9707461,foot,0,0,0,Low Pass,23.021729,0,0,Regular Play,0,head,0,1,1,Normal,0,0,3.1622776601683795,0.3217505543966422,7.540351000000001,0,12.0,0,4.0,False,False,False
0.9497549999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6506262999999999,foot,1,0,0,High Pass,25.079872,0,0,From Corner,0,head,0,0,0,Normal,0,0,9.055385138137417,0.11065722117389563,2.7905040000000003,0,36.0,1,2.8284271247461903,False,False,False
0.0906,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6642731,foot,1,0,0,Low Pass,32.140316,0,0,From Free Kick,0,foot,0,0,0,Volley,0,0,13.0,0.0,3.4206,0,52.0,0,8.06225774829855,False,False,False
0.9576,0,0,0,0,0,1,0,0,0,0,0,0,0,0.38050637,foot,0,0,0,Low Pass,10.770328999999998,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,24.839484696748443,0.6998928697192437,3.5654000000000003,0,76.0,0,10.198039027185569,False,False,False
0.752594,0,0,0,0,0,0,0,0,0,0,0,1,0,1.060308,foot,1,0,0,Ground Pass,28.653097,0,0,Regular Play,0,foot,1,0,0,Normal,0,1,7.615773105863909,0.4048917862850834,11.086386,0,28.0,0,19.313207915827967,False,False,False
1.2720209999999998,0,0,0,0,0,0,0,0,0,0,0,1,0,1.226149,foot,1,0,0,High Pass,41.4367,0,0,From Goal Kick,0,foot,0,1,0,Normal,0,1,8.06225774829855,1.0516502125483738,37.192789999999995,0,16.0,0,8.602325267042627,False,False,False
1.0415,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9272952,foot,0,0,0,High Pass,25.0,0,0,From Throw In,0,head,0,0,0,Normal,0,0,11.180339887498949,0.17985349979247828,9.503013000000003,0,44.0,0,8.246211251235321,False,False,False
1.2329999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7506498,foot,0,0,0,High Pass,44.72136,1,0,From Corner,1,head,0,0,0,Normal,0,0,8.94427190999916,0.4636476090008061,3.218,0,32.0,0,4.47213595499958,False,False,False
