id,duration,distance,build_up_duration,shot_technique_normal,shot_technique_lob,shot_technique_half_volley,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name
438952ea-9a86-431c-bda9-c7cda93462d7,1.439983,30.0,0.0,1,0,0,0,-1,0,0,0,0,0,0,Danielle Buet,Brighton & Hove Albion WFC,19745,90.0,40.0,
3fed8ceb-1064-400c-bc95-602fbd4f667c,0.6993,20.615528128088304,6.2567,1,0,0,0,-1,0,0,0,1,0,0,Simone Magill,Everton LFC,19726,100.0,45.0,
b3900dbc-95d1-4890-955a-285d186170b4,0.456,23.600847442411894,3.916,1,0,0,0,-1,0,0,0,0,0,0,Megan Rapinoe,Seattle Reign,7478,101.0,26.0,
4adc8601-21ca-4690-aa07-9d95e98558b8,0.8149,22.360679774997898,3.4422050000000004,0,0,0,0,-1,0,0,0,0,0,0,Chloe Peplow,Brighton & Hove Albion WFC,19757,100.0,30.0,
4e279376-0c39-43be-a21f-e83729a67ad2,0.5247,27.892651361962706,33.59018,1,0,0,0,-1,0,0,0,0,0,0,Lucy Staniforth,Birmingham City WFC,19765,93.0,47.0,
42999389-84c1-4a90-9ca1-c83024a12bfd,1.273421,23.769728648009426,22.358345000000003,1,0,0,0,-1,0,0,0,0,0,0,Laura Coombs,Liverpool WFC,19773,97.0,46.0,
a8b1de81-d400-4e24-b22a-ae1f7886499c,1.872221,21.633307652783937,0.0,1,0,0,0,-1,0,0,0,0,0,0,Rosella Ayane,Bristol City WFC,19768,102.0,28.0,
e6f06646-2554-4df7-8b73-7efc266538e7,2.2744,40.0,1.8427449999999999,0,0,1,0,-1,0,0,0,0,0,0,Hannah Short,Yeovil Town LFC,19750,80.0,40.0,
b89926f0-2314-4ffb-a060-7541b4fe601c,0.101881,23.40939982143925,2.4778999999999995,1,0,0,0,-1,0,0,0,0,0,0,So-yun Ji,Chelsea LFC,19760,98.0,32.0,
9dcf0ff4-a689-4574-86a4-1fbecde43d67,1.455025,21.470910553583888,13.088992999999999,0,0,1,0,-1,0,0,0,0,0,0,Mayumi Pacheco,Reading WFC,19775,101.0,30.0,
46f4fc35-746a-434b-bc21-bfa1df98dd5e,0.139301,18.0,1.32795,0,0,1,0,-1,0,0,0,0,0,0,Katie McCabe,Arsenal WFC,19766,102.0,40.0,
debcd446-f172-4e4d-831d-4c544443f00b,0.684902,17.08800749063506,7.849488999999999,0,0,1,0,-1,0,0,0,0,0,0,Drew Spence,Chelsea LFC,19776,104.0,34.0,
2836387c-e1af-4e8c-aad4-ef29510914bf,0.2,17.029386365926403,9.333000000000002,1,0,0,0,-1,0,0,0,0,0,0,Nikki Stanton,Chicago Red Stars,7520,109.0,53.0,
6c771d85-798a-4307-bf43-c5686b4a8e89,1.3031190000000001,29.206163733020468,0.0,1,0,0,0,-1,0,0,0,0,0,0,Nikita Parris,Manchester City WFC,19764,97.0,58.0,
74183e49-d5b3-436c-8881-30f844fd6c95,2.3946,8.06225774829855,7.692226,1,0,0,0,-1,0,0,0,0,0,0,Kayleigh Green,Brighton & Hove Albion WFC,19725,113.0,44.0,
2f6b5286-96b8-4a86-be13-d4bd51452478,1.3557,30.528675044947494,0.0,1,0,0,0,-1,0,0,0,0,0,0,Laura Coombs,Liverpool WFC,19732,94.0,24.0,
19e4143e-9806-4aef-8f0a-ff6f0200857f,1.808,31.953090617340916,4.589,1,0,0,0,-1,0,0,0,0,0,0,Tobin Heath,Portland Thorns,7477,90.0,29.0,
1955fdbb-760e-45ae-96d5-8e05b896063c,0.419286,23.430749027719962,0.0,1,0,0,0,-1,0,0,0,0,0,0,Bethany England,Chelsea LFC,19785,102.0,25.0,
61f6d129-c05c-4d01-9568-a7f7a09aca82,0.22768200000000002,4.47213595499958,4.932726,1,0,0,0,-1,0,0,0,0,0,1,Gemma Bonner,Manchester City WFC,19790,116.0,42.0,
3481311d-c1de-4634-8243-adc0c6ac1b00,1.190748,26.0,0.0,1,0,0,0,-1,0,0,0,0,0,0,So-yun Ji,Chelsea LFC,19736,94.0,40.0,
3efb018b-d548-4d3b-a25f-edca3c148f85,1.439846,30.528675044947494,4.413422000000001,1,0,0,0,-1,0,0,0,0,0,0,Georgia Evans,Yeovil Town LFC,19764,94.0,24.0,
3d3a5a6e-49ca-49d4-bec4-af4ae26419a3,1.159157,36.24913792078372,49.287267,1,0,0,0,-1,0,0,0,0,0,0,Sarah Emma Mayling,Birmingham City WFC,19796,87.0,55.0,
f2435d94-300f-4c83-aec4-df07b23c93f5,1.3719999999999999,25.632011235952593,3.8520000000000003,1,0,0,0,-1,0,0,0,0,0,0,Jessica McDonald,North Carolina Courage,7487,96.0,49.0,
c6cd7763-8dcf-4db3-9be5-8c193082aa8a,0.579812,28.635642126552707,0.0,1,0,0,0,-1,0,0,0,0,0,0,Jordan Nobbs,Arsenal WFC,19736,94.0,28.0,
2f41aaca-bfaa-4e56-942f-8da7bfe6c01b,0.758242,10.63014581273465,5.821141,1,0,0,0,-1,0,0,0,0,0,0,Ellen White,Birmingham City WFC,19796,113.0,48.0,
fe400934-5e69-4442-a093-c40df26f1a0d,1.4454,25.80697580112788,1.5648000000000002,1,0,0,0,-1,0,0,0,0,0,0,Keira Walsh,Manchester City WFC,19728,99.0,25.0,
a1a466ac-783f-4156-a739-e87bb6a943f6,0.9271,20.0,0.0,1,0,0,0,-1,0,0,0,0,0,0,Karen Julia Carney,Chelsea LFC,19760,104.0,52.0,
a732bf21-79a7-489f-b540-012bba784cbf,1.6070309999999999,26.248809496813376,4.2212000000000005,1,0,0,0,-1,0,0,0,0,0,0,Courtney Sweetman-Kirk,Liverpool WFC,19765,103.0,60.0,
6dde3438-ec7c-45c4-8b25-af7ac83900f5,0.23800000000000002,15.652475842498529,1.9530000000000003,1,0,0,0,-1,0,0,0,0,0,0,Kristen Hamilton,North Carolina Courage,7484,113.0,54.0,
78a23e9d-d246-43c4-801c-0dc386cbd443,1.397142,30.4138126514911,0.0,1,0,0,0,-1,0,0,1,0,0,0,Inessa Kaagman,Everton LFC,19767,90.0,45.0,
c43b400f-a3f8-4b05-8fd6-02feecfabe3b,1.7009999999999998,20.248456731316587,7.942000000000001,1,0,0,0,-1,0,0,0,0,0,0,Lynn Williams,North Carolina Courage,7484,101.0,33.0,
295e415a-13a5-47f1-b06e-04973a16afb5,1.881,33.95585369269929,1.9319999999999997,1,0,0,0,-1,0,0,0,0,0,0,Rebecca Moros,Utah Royals,7480,87.0,48.0,
6df1e323-6fb2-4d4f-8eb4-414e7fe48d08,1.711975,26.92582403567252,0.0,1,0,0,0,-1,0,0,0,0,0,0,Inessa Kaagman,Everton LFC,19750,94.0,47.0,
2abd2ef7-bca9-4729-9ccb-4b0985f4130f,0.047,24.041630560342615,6.140869,1,0,0,0,-1,0,0,0,0,0,0,Georgia Stanway,Manchester City WFC,19779,97.0,47.0,
b7d8fcb8-00c4-40d5-91bd-e3cd741f73e3,1.678048,33.61547262794322,0.0,1,0,0,0,-1,0,0,0,0,0,1,Fara Williams,Reading WFC,19775,89.0,27.0,
0cc9f280-d97a-49de-9a10-ee6dcbdb53c9,0.1893,17.08800749063506,6.5996,0,0,1,0,-1,0,0,0,0,0,0,Jane Ross,West Ham United LFC,19781,104.0,34.0,
23795fa9-78a0-4599-b221-74c287bb32c3,1.56067,23.08679276123039,0.0,0,1,0,0,-1,0,0,0,0,0,0,Julia Simic,West Ham United LFC,19763,98.0,33.0,
5053d816-882f-435f-b45d-24cfad77263d,0.6759999999999999,14.866068747318506,0.0,1,0,0,0,-1,0,0,0,1,0,1,Christen Press,Utah Royals,7494,109.0,50.0,
28635198-7c33-4e1e-8480-1caac396d0aa,0.9790000000000001,4.47213595499958,20.068,1,0,0,1,-1,0,0,0,0,0,1,Dani Weatherholt,Orlando Pride,7492,116.0,42.0,
7e954668-90c2-4bb0-8a92-e73016a2b196,0.42700000000000005,25.80697580112788,57.87000000000002,1,0,0,0,-1,0,0,0,0,0,0,Poliana Barbosa Medeiros,Orlando Pride,7524,99.0,55.0,
3ac8cdd1-77ac-4ab9-9f8f-8e1b14ebcd9b,0.21,18.601075237738275,58.08700000000002,1,0,0,0,-1,0,0,0,0,0,0,Poliana Barbosa Medeiros,Orlando Pride,7524,105.0,51.0,
27ac302a-744f-44fc-a6b9-473ae2afc581,1.128,19.235384061671343,3.755,1,0,0,0,-1,0,0,0,0,0,1,Carli Lloyd,Sky Blue FC,7473,101.0,43.0,
63b8d6fe-feb8-4831-b908-5cb01878e457,2.274968,24.186773244895647,2.5668,1,0,0,0,-1,0,0,0,0,0,0,Ella Rutherford,Bristol City WFC,19757,99.0,52.0,
b32bc1a9-2d51-45f3-9a4a-1113d8dbf8bd,1.868082,13.892443989449804,12.269726,1,0,0,0,-1,0,0,0,0,0,0,Lucy Graham,Bristol City WFC,19753,108.0,47.0,
161cf730-abca-4f9e-b80d-86efe1c54fd6,1.2610290000000002,21.095023109728988,6.319018,1,0,0,0,-1,0,0,0,0,0,0,Leandra Little,Liverpool WFC,19788,102.0,51.0,
ae0abc48-523e-4c30-987d-4ecb707ea2ad,0.1723,18.601075237738275,16.890828,0,0,1,0,-1,0,0,0,0,0,0,Jonna Andersson,Chelsea LFC,19726,105.0,29.0,
d8d9de28-4280-4131-8413-4129ee51f7da,0.5298,20.615528128088304,0.0,1,0,0,0,-1,0,0,0,0,0,0,Jessica Anne Clarke,Liverpool WFC,19737,104.0,27.0,
5c9e98b1-76e4-45d6-b3d1-071f9fdef8c0,0.706,6.4031242374328485,2.293,1,0,0,0,-1,0,0,0,0,0,0,Alex Morgan,Orlando Pride,7492,116.0,45.0,
6c98265f-d036-4b5a-9a3b-b5c317aadacf,0.13,5.0990195135927845,2.869,1,0,0,0,-1,0,0,0,0,0,0,Emily van Egmond,Orlando Pride,7492,115.0,39.0,
526e28ee-e513-45dc-932f-8c75c168e1f7,1.3330000000000002,36.68787265568828,16.073,1,0,0,0,-1,0,0,0,0,0,0,Carli Lloyd,Sky Blue FC,7476,85.0,29.0,
67caaa41-6b30-44ae-8994-1e9d94501577,1.8055,29.154759474226502,41.348763000000005,1,0,0,0,-1,0,0,0,1,0,0,Rinsola Babajide,Liverpool WFC,19752,93.0,51.0,
c3aba131-a1f5-468c-8b9e-5ca3076dd1b4,0.321,17.804493814764857,0.0,1,0,0,0,-1,0,0,0,1,0,0,Kristen Hamilton,North Carolina Courage,7471,106.0,51.0,
70a54dd3-cc78-4f7e-b838-ea1deae397e7,1.49,28.0178514522438,0.0,1,0,0,0,-1,0,0,1,0,0,0,Yuki Nagasato,Chicago Red Stars,7474,97.0,56.0,
247fbc53-a029-4663-9924-7e4cd4384c55,0.9093959999999999,16.0,2.0041,1,0,0,0,-1,0,0,0,0,0,0,Felicity Gibbons,Brighton & Hove Albion WFC,19757,104.0,40.0,
cbd5b33a-a434-4083-96cd-1467c3600c47,0.846958,23.769728648009426,5.29652,1,0,0,0,-1,0,0,0,0,0,0,Kayleigh Green,Brighton & Hove Albion WFC,19757,97.0,34.0,
88ee3f9c-e0d2-4874-b736-ca45c7be92a4,2.041193,29.017236257093817,13.249874,1,0,0,0,-1,0,0,0,0,0,0,Ella Rutherford,Bristol City WFC,19753,91.0,39.0,
21c14b16-c451-45bb-aaf4-b37d23372416,1.6472310000000001,30.870698080866262,0.0,1,0,0,0,-1,0,0,0,0,0,0,Laura Coombs,Liverpool WFC,19799,92.0,53.0,
7735cf11-3004-4051-99f2-6e4f9a8977c1,0.1462,15.132745950421556,0.0,1,0,0,0,-1,0,0,0,0,0,0,Georgia Stanway,Manchester City WFC,19770,105.0,42.0,
3af8b06c-13fb-40d3-ae03-6e5bec103ff9,1.765636,34.438350715445125,11.836303999999998,1,0,0,0,-1,0,0,0,0,0,0,Julie Biesmans,Bristol City WFC,19792,89.0,55.0,
da6abd04-5a4c-4291-84d0-f2143d0524fa,1.20185,28.0178514522438,0.0,1,0,0,0,-1,0,0,0,0,0,0,Christie Murray,Liverpool WFC,19788,97.0,56.0,
420df7af-6121-4c23-9ef1-d93a8f0898ba,0.9590000000000001,14.212670403551895,9.589,1,0,0,0,-1,0,0,0,0,0,0,Thaysa de Moraes Rosa Moreno,Sky Blue FC,7484,109.0,31.0,
9f6fc6cc-4c77-447d-b9c1-b59d3670a97e,1.058,24.08318915758459,0.0,1,0,0,0,-1,0,0,0,0,0,0,Megan Rapinoe,Seattle Reign,7480,102.0,56.0,
283ec146-4d8b-4455-8d61-d6773018c8a5,1.978231,37.94733192202055,0.0,1,0,0,0,-1,0,0,0,0,0,0,Claire Emslie,Manchester City WFC,19735,84.0,52.0,
520b8c39-8d12-4acb-be83-293de4e25d35,1.9699490000000002,26.076809620810597,12.884236999999999,0,0,1,0,-1,0,0,0,0,0,0,So-yun Ji,Chelsea LFC,19772,94.0,42.0,
a1d549c0-c89a-4503-9741-cfdf3b9398c1,1.164225,14.560219778561036,9.260186000000001,0,0,0,0,-1,0,0,0,0,0,0,Niamh Fahey,Liverpool WFC,19765,106.0,44.0,
95b37a63-448a-498e-bffb-6140ce8e528e,0.1153,15.0,4.589867999999999,1,0,0,0,-1,0,0,0,0,0,0,Angharad James,Everton LFC,19774,105.0,40.0,
6d2fb29c-1d94-45b2-b789-da45b0a014c0,2.0754189999999997,32.449961479175904,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lauren Bruton,Reading WFC,19782,93.0,58.0,
f468ce2d-c9b2-4dbc-b8e1-4da681fcccfe,1.9099,16.401219466856727,0.0,1,0,0,0,-1,0,0,0,0,0,1,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,19780,107.0,30.0,
adc9c1f9-6fa4-4380-8d7e-e55a674d588e,1.437288,30.066592756745816,3.6143409999999996,1,0,0,0,-1,0,0,0,0,0,0,Danielle Buet,Brighton & Hove Albion WFC,19769,90.0,38.0,
7b80b6a7-ee87-4060-a1df-12f9f6e929b4,0.893,20.396078054371138,0.0,1,0,0,0,-1,0,0,0,0,0,0,Samantha Mewis,North Carolina Courage,7444,100.0,44.0,
0645c793-84ed-494b-aaa3-73d9a7118cbf,0.4574,25.179356624028344,18.721887,1,0,0,0,-1,0,0,0,0,0,0,Drew Spence,Chelsea LFC,19755,95.0,43.0,
03c650ed-a794-44e2-8b32-74310e88d075,1.000313,18.439088914585774,6.6801,0,0,1,0,-1,0,0,0,0,0,0,Angharad James,Everton LFC,19784,106.0,52.0,
5bf365e6-ac6b-48da-8a6a-35746279f430,1.348,17.4928556845359,20.901,1,0,0,0,-1,0,0,0,0,0,0,Estefanía Romina Banini Ruiz,Washington Spirit,7479,111.0,25.0,
1dd94c05-6a44-4bc8-bc5f-992e2efe17a7,0.28600000000000003,10.04987562112089,21.962999999999997,1,0,0,0,-1,0,0,0,0,0,0,Meggie Dougherty Howard,Washington Spirit,7479,110.0,41.0,
866021a2-366e-4704-860e-455feeec24f9,1.7216529999999999,26.476404589747453,6.449726999999999,1,0,0,0,-1,0,0,0,0,0,1,Danielle Buet,Brighton & Hove Albion WFC,19734,94.0,45.0,
39e9d1e0-5ab8-4669-9535-ef3ab111c42b,0.20800000000000002,22.20360331117452,14.193,1,0,0,0,-1,0,0,0,0,0,0,Emily van Egmond,Orlando Pride,7500,98.0,43.0,
a8e3bd2f-0c4f-49f0-b7f1-230c331ffced,1.6827889999999999,31.25699921617557,0.0,1,0,0,0,-1,0,0,0,0,0,0,Rinsola Babajide,Liverpool WFC,19773,89.0,36.0,
170476ce-50f3-4ed3-bd6b-f11463ffe40b,0.2818,26.30589287593181,4.0996,1,0,0,0,-1,0,0,0,0,0,0,Sophie Ingle,Chelsea LFC,19726,94.0,44.0,
ecc5b262-e1d5-4316-a86c-e0124085cc72,1.133222,23.600847442411894,1.93324,1,0,0,0,-1,0,0,0,0,0,1,Georgia Stanway,Manchester City WFC,19723,101.0,54.0,
614fdaad-752e-445d-af2e-d7f53310af9f,1.213,29.732137494637012,2.5600000000000005,1,0,0,0,-1,0,0,0,0,0,0,McCall Zerboni,North Carolina Courage,7444,92.0,30.0,
0d64d41a-b857-4406-a0d8-875122b8ecd9,1.578885,29.698484809834994,0.0,1,0,0,0,-1,0,0,0,0,0,0,Lucy Staniforth,Birmingham City WFC,19771,99.0,19.0,
7945b35a-0fc0-4e65-aeac-c74f96b268f1,0.1813,2.23606797749979,13.519432,1,0,0,0,-1,0,0,0,0,0,0,Vivianne Miedema,Arsenal WFC,19744,119.0,42.0,
8c2b1c42-5152-4daa-b87f-6ca8c61c59e4,0.22568400000000002,14.7648230602334,2.7393669999999997,0,0,0,0,-1,0,0,0,0,0,0,Brooke Chaplen,Reading WFC,19747,107.0,33.0,
635e6b58-199d-44e4-975d-ebbc68ea647a,0.778867,11.40175425099138,2.186184,0,0,0,0,-1,0,0,0,0,0,0,Brooke Chaplen,Reading WFC,19747,111.0,33.0,
1650368c-9c07-40c0-a369-a31e39b2ee96,0.773,16.1245154965971,3.8399999999999994,1,0,0,0,-1,0,0,0,0,0,0,Frannie Crouse,North Carolina Courage,7522,104.0,42.0,
9b682fa9-7788-4372-bd65-5ffc2142e41e,2.234,12.806248474865697,4.508,1,0,0,0,-1,0,0,1,0,0,0,Tobin Heath,Portland Thorns,7486,112.0,30.0,
e70cbb9e-e0c3-4b22-8015-a39d86cf1ae2,0.7285,18.384776310850235,19.003483,0,0,0,0,-1,0,0,0,0,0,0,Magdalena Ericsson,Chelsea LFC,19760,103.0,33.0,
07a92746-920b-44ba-b613-7a08b7c9435a,0.2388,6.708203932499369,19.493183,0,0,0,0,-1,0,0,0,0,0,0,So-yun Ji,Chelsea LFC,19760,114.0,43.0,
da289916-e747-4179-a408-d24f4f6ebaf7,2.1741,14.142135623730951,17.557883,1,0,0,0,-1,0,0,0,0,0,0,Hannah Jayne Blundell,Chelsea LFC,19760,110.0,50.0,
67db34da-6f94-429c-81f2-0d139a2e8426,1.5868,35.510561809129406,0.0,1,0,0,0,-1,0,0,0,0,0,0,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,19802,85.0,34.0,
947a015a-7359-4b5a-bb28-32f61a6e4890,1.541302,4.0,2.2003,1,0,0,0,-1,0,0,0,0,0,0,Kayleigh Green,Brighton & Hove Albion WFC,19745,116.0,40.0,
fc484dd9-4497-4a0d-bfd8-3360fcf3b429,0.4752,34.828149534535996,16.276749,1,0,0,0,-1,0,0,0,0,0,0,Kayleigh Green,Brighton & Hove Albion WFC,19776,98.0,67.0,
0a68f826-8ab5-4fa2-9c8c-a388a4d0ec5f,1.12,24.166091947189145,9.332,1,0,0,0,-1,0,0,0,0,0,0,Christen Westphal,Seattle Reign,7523,98.0,30.0,
ebadd2aa-d17b-4684-be72-ae0d58d7edbf,0.158,8.06225774829855,16.839000000000002,1,0,0,0,-1,0,0,0,0,0,0,Darian Jenkins,North Carolina Courage,7456,112.0,41.0,
20cb5e30-4925-420d-9ccf-5c5a071e01b1,1.168245,13.601470508735444,0.0,1,0,0,0,-1,0,0,0,0,0,1,Jane Ross,West Ham United LFC,19768,107.0,36.0,
dbad5602-c5ba-42f6-b46f-4c04d2f35a52,1.662149,25.079872407968907,6.703221999999999,1,0,0,0,-1,0,0,0,0,0,0,Gabrielle George,Everton LFC,19734,97.0,30.0,
8fd52079-1288-4f7d-8a92-8059f8cfea1d,1.733,24.758836806279895,1.7600000000000002,1,0,0,0,-1,0,0,0,0,0,0,Christine Nairn,Orlando Pride,7523,102.0,57.0,
b4a09906-0a1a-462b-906a-c64c6b977712,1.5,31.064449134018133,0.0,1,0,0,0,-1,0,0,0,0,0,0,Sofia Huerta,Houston Dash,7478,89.0,38.0,
622efed9-75bc-4e82-8cad-6286a04b0573,0.7105,17.029386365926403,0.0,1,0,0,0,-1,0,0,0,0,0,1,Tessa Wullaert,Manchester City WFC,19755,103.0,39.0,
49ee80c4-62ed-42bb-a3e9-25e2fb4515ca,1.097872,26.90724809414742,0.0,1,0,0,0,-1,0,0,0,0,0,0,Charlotte Estcourt,Reading WFC,19747,102.0,60.0,
58d4ee0f-93d0-44fa-b65f-cc2d7797aad1,0.2486,14.317821063276353,0.0,1,0,0,0,-1,0,0,0,0,0,0,Gemma Suzanne Davison,Reading WFC,19772,117.0,54.0,
ce13dae2-694e-4faf-90ac-1139e915ad61,0.21170999999999998,4.123105625617661,2.1608,0,0,0,1,-1,0,0,0,0,0,1,Danique Kerkdijk,Bristol City WFC,19728,119.0,44.0,
9ee71a9e-8201-49be-81a2-85b27800d595,1.1807,4.123105625617661,2.9885840000000004,0,0,1,0,-1,0,0,0,0,0,1,Bethany Mead,Arsenal WFC,19722,116.0,41.0,
5e29709e-fca2-466b-94f4-71e0292f7014,2.3443,40.049968789001575,3.2846999999999995,1,0,0,0,-1,0,0,0,0,0,0,Chloe Kelly,Everton LFC,19723,80.0,38.0,
5219768c-7f07-4f08-a135-ff5f2626dafb,0.8939,18.110770276274835,0.0,1,0,0,0,-1,0,0,0,0,0,0,Fara Williams,Reading WFC,19732,102.0,38.0,
a36575ea-6e6c-40bf-8e31-238623bf6b0b,0.705,19.1049731745428,43.14300000000001,1,0,0,0,-1,0,0,0,0,0,0,Crystal Alyssia Dunn,North Carolina Courage,7482,106.0,53.0,
aa258764-cb0f-4d14-b6de-78e876747bac,0.439,12.165525060596439,24.254999999999995,1,0,0,0,-1,0,0,0,0,0,0,Jessica McDonald,North Carolina Courage,7471,118.0,28.0,
5ddc8605-5fca-4d25-b012-1dbf82d58545,0.529,11.180339887498949,14.335999999999999,1,0,0,0,-1,0,0,0,0,0,0,Hayley Raso,Portland Thorns,7500,118.0,29.0,
70c85a24-6bd0-4400-acd1-cd26fed4adc6,0.45299999999999996,17.08800749063506,4.906,1,0,0,0,-1,0,0,0,0,0,0,Denise O'Sullivan,North Carolina Courage,7444,104.0,46.0,
ad0dbc83-3e7b-447f-a443-0a08bacbc4a2,2.653,38.62641583165593,2.706,1,0,0,0,-1,0,0,0,0,0,0,Merritt Mathias,North Carolina Courage,7444,84.0,54.0,
890f4ec4-acbf-485e-8237-74686b85dfcd,0.8804040000000001,21.540659228538015,0.0,1,0,0,0,-1,0,0,0,0,0,0,Jessica Anne Clarke,Liverpool WFC,19725,100.0,48.0,
0a3ceb01-7788-4512-a60b-694710ba7420,1.013,19.697715603592208,37.994000000000014,1,0,0,0,-1,0,0,0,0,0,0,McCall Zerboni,North Carolina Courage,7457,102.0,32.0,
1b7aadda-496b-4f2c-8777-4c78f73abe10,0.17300000000000001,25.553864678361276,38.83400000000001,1,0,0,0,-1,0,0,0,0,0,0,Samantha Mewis,North Carolina Courage,7457,98.0,53.0,
00be0efe-9610-4473-9b62-1a56dc182d2f,0.0691,15.132745950421556,12.2109,1,0,0,0,-1,0,0,0,0,0,0,Drew Spence,Chelsea LFC,19755,105.0,42.0,
787c0d0f-ef94-439c-82dd-09273997ce3f,3.169427,33.13608305156178,6.7852,1,0,0,0,-1,0,0,0,0,0,0,Rachel Furness,Reading WFC,19747,87.0,43.0,
c2bd5473-5be6-4665-8fbe-25634456e541,1.688525,40.049968789001575,0.0,1,0,0,0,-1,0,0,0,0,0,0,Georgia Evans,Yeovil Town LFC,19777,80.0,38.0,
b2139c07-47af-4600-849d-29aec0b651aa,2.013747,29.206163733020468,7.858378999999999,1,0,0,0,-1,0,0,0,0,0,0,Hannah Jayne Blundell,Chelsea LFC,19751,97.0,58.0,
7e031ef5-ecfa-4567-92f7-59804dc3cbfb,0.4523,30.265491900843113,0.0,1,0,0,0,-1,0,0,0,0,0,0,Jane Ross,West Ham United LFC,19781,90.0,36.0,
d1bc95c8-2f53-422a-ba2c-a7a8a96179ae,1.773926,23.769728648009426,1.4192,1,0,0,0,-1,0,0,0,0,0,0,Fara Williams,Reading WFC,19791,97.0,46.0,
3962549f-578f-4fbf-bf42-7eb7ba606acf,1.00679,15.231546211727817,1.7510090000000003,1,0,0,0,-1,0,0,0,0,0,1,Nikita Parris,Manchester City WFC,19786,114.0,54.0,
333e492f-83af-4720-a26c-c45ec41410a7,0.12,8.602325267042627,7.918,1,0,0,0,-1,0,0,0,0,0,0,Samantha Kerr,Chicago Red Stars,7444,113.0,45.0,
4bdc83c9-69c5-4759-b6f6-2a83f26c7e24,1.062,13.892443989449804,25.487000000000002,1,0,0,0,-1,0,0,0,0,0,0,Débora Cristiane de Oliveira,North Carolina Courage,7497,108.0,47.0,
53c20e56-b156-4ed1-8a0b-03c373760af4,2.344173,37.0,0.0,1,0,0,0,-1,0,0,0,0,0,0,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,19762,85.0,28.0,
ee62863e-db1d-4212-80ea-aa85b4b985a0,2.330877,38.07886552931954,0.0,1,0,0,0,-1,0,0,0,0,0,0,Ella Rutherford,Bristol City WFC,19774,85.0,25.0,
29738368-d9d7-4356-bdae-e52bd138edea,0.16,27.51363298439521,7.994999999999999,1,0,0,0,-1,0,0,0,0,0,0,Christine Sinclair,Portland Thorns,7472,94.0,49.0,
fe8cf818-208c-45e7-849b-e0559187cc53,0.4487,24.20743687382041,0.0,1,0,0,0,-1,0,0,0,0,0,0,Megan Connolly,Brighton & Hove Albion WFC,19802,101.0,55.0,
2d3d99cd-e0e5-42b9-9b0b-1e87ddc5cd59,1.142628,24.698178070456937,0.0,1,0,0,0,-1,0,0,0,0,0,0,Anne-Marie Heatherson,Yeovil Town LFC,19722,97.0,49.0,
b500d7ff-3d19-4439-9864-6082ea8596f2,0.2141,9.486832980505138,6.069872,0,0,0,0,-1,0,0,0,0,0,0,Julia Simic,West Ham United LFC,19763,111.0,43.0,
0c79e3b6-9563-48ac-aae4-22444ff6ea85,0.115,8.94427190999916,9.2294,1,0,0,0,-1,0,0,0,0,0,0,Jordan Nobbs,Arsenal WFC,19744,116.0,48.0,
6c404cf1-ec53-4e01-a0c9-c0b1d64fcc9b,0.40700000000000003,16.64331697709324,8.9374,1,0,0,0,-1,0,0,0,0,0,0,Vivianne Miedema,Arsenal WFC,19744,111.0,54.0,
745777f6-7c34-4261-9eed-846fb659a5c7,0.231,28.231188426986208,5.3333,1,0,0,0,-1,0,0,0,0,0,0,Brooke Chaplen,Reading WFC,19747,94.0,51.0,
fa14f82c-b299-43f5-950c-b4debe89f354,1.686331,13.92838827718412,3.1084520000000007,1,0,0,0,-1,0,0,0,0,0,1,Caroline Weir,Manchester City WFC,19733,107.0,45.0,
637416be-f67b-43be-bc5e-3dc564c6fc5e,0.9209999999999999,28.284271247461902,2.443,1,0,0,0,-1,0,0,0,0,0,0,Marta Vieira da Silva,Orlando Pride,7500,100.0,60.0,
2c1b4c61-b7c0-42c6-a230-bfbde3228682,0.597,7.615773105863909,2.767,1,0,0,0,-1,0,0,1,0,0,0,Emily van Egmond,Orlando Pride,7500,113.0,43.0,
03e3ed51-7a6e-4a2b-8f3d-a56b0d52791b,1.484,29.154759474226502,0.9260000000000002,1,0,0,0,-1,0,0,0,0,0,0,Vanessa DiBernardo,Chicago Red Stars,7485,91.0,37.0,
a5272633-d28d-4cfa-aa7d-1d4543caaeca,2.416316,24.351591323771842,0.0,1,0,0,0,-1,0,0,0,0,0,0,Josanne Potter,Reading WFC,19732,97.0,32.0,
1a443951-ae9c-4583-92fb-a077bbd4dfbf,0.8809999999999999,25.612496949731394,20.502000000000002,1,0,0,0,-1,0,0,0,1,0,0,Ashley Hatch,Washington Spirit,7493,100.0,56.0,
fde47698-df65-447b-b3dd-d5743d7b91ae,0.973,18.35755975068582,23.096,1,0,0,0,-1,0,0,0,0,0,0,Ashley Hatch,Washington Spirit,7445,104.0,31.0,
